numeric__temperature_c,numeric__perceived_temperature_c,numeric__humidity,numeric__windspeed_kmh,categorical__conditions_clear,categorical__conditions_clouds,categorical__conditions_heavy_rain,categorical__conditions_light_rain,categorical__season_Fall,categorical__season_Spring,categorical__season_Summer,categorical__season_Winter,remainder__is_holiday,remainder__is_weekend,remainder__hour_sin,remainder__hour_cos,remainder__weekday_sin,remainder__weekday_cos,remainder__month_sin,remainder__month_cos
-1.2106170112828938,-1.420324283282154,-1.4926378709950279,1.0913273841852462,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2588190451025214,-0.965925826289068,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387
-1.2106170112828938,-1.420324283282154,-1.4926378709950279,1.0913273841852462,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387
-1.1029078008297852,-1.2483743543236605,-1.6450149631456155,0.8488238001345888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2588190451025208,-0.9659258262890684,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387
-1.0059695114219875,-1.0764244253651667,-1.7465996912460073,6.125595728765261e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4999999999999998,-0.8660254037844388,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387
-1.0059695114219875,-1.0764244253651667,-1.7465996912460073,6.125595728765261e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387
-1.0059695114219875,-0.9044744964066729,-1.7465996912460073,-0.8487012882200135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387
-1.307555300690692,-1.420324283282154,-1.2386760507440484,6.125595728765261e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387
-1.307555300690692,-1.3343493188029072,-1.2386760507440484,-0.48494591214402727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387
-1.307555300690692,-1.2483743543236605,-1.2386760507440484,-0.7274494961946848,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387
-1.4152645111438005,-1.420324283282154,-0.7815447742922856,-0.24244232809336982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.866025403784439,0.4999999999999993,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387
-1.5122028005515982,-1.592274212240648,-0.5783753180915021,6.125595728765261e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387
-1.6091410899593959,-1.592274212240648,-0.37520586189071864,-0.48494591214402727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5000000000000012,0.8660254037844379,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387
-1.5122028005515982,-1.2483743543236605,-0.7815447742922856,-1.576212040371986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387
-1.6091410899593959,-1.3343493188029072,-0.37520586189071864,-1.576212040371986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387
-1.7168503004125044,-1.420324283282154,0.08192541456104425,-1.576212040371986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387
-1.7168503004125044,-1.420324283282154,0.08192541456104425,-1.576212040371986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387
-1.7168503004125044,-1.592274212240648,0.08192541456104425,-0.8487012882200135,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387
-1.8137885898203023,-1.6782491767198948,0.33588723481202365,-0.8487012882200135,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9659258262890682,0.2588190451025209,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387
-1.8137885898203023,-1.7642241411991417,0.03113305051084838,-0.7274494961946848,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387
-1.7168503004125044,-1.420324283282154,-0.1720364056899351,-1.576212040371986,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387
-1.7168503004125044,-1.420324283282154,-0.1720364056899351,-1.576212040371986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387
-1.6091410899593959,-1.3343493188029072,-0.5783753180915021,-1.576212040371986,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387
-1.5122028005515982,-1.2483743543236605,-0.7815447742922856,-1.576212040371986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5000000000000003,-0.8660254037844385,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387
-1.4152645111438005,-1.2483743543236605,-0.9339218664428732,-0.8487012882200135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2588190451025214,-0.965925826289068,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387
-1.2106170112828938,-1.0764244253651667,-1.3910531428946362,-1.576212040371986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387
-1.2106170112828938,-1.1623993898444136,-1.3910531428946362,-0.7274494961946848,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387
-1.1029078008297852,-1.1623993898444136,-1.3402607788444403,-0.24244232809336982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4999999999999998,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387
-1.1029078008297852,-1.1623993898444136,-1.3402607788444403,-1.576212040371986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387
-1.2106170112828938,-1.2483743543236605,-1.2386760507440484,-0.24244232809336982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387
-1.4152645111438005,-1.420324283282154,-0.5783753180915021,-0.24244232809336982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387
-1.4152645111438005,-1.420324283282154,-0.5783753180915021,-0.48494591214402727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387
-1.4152645111438005,-1.2483743543236605,-0.37520586189071864,-0.8487012882200135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387
-1.5122028005515982,-1.506299247761401,-0.5783753180915021,-0.24244232809336982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.866025403784439,0.4999999999999993,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387
-1.4152645111438005,-1.506299247761401,-0.37520586189071864,0.24256484000794512,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387
-1.4152645111438005,-1.506299247761401,-0.5783753180915021,0.72757200810926,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5000000000000012,0.8660254037844379,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387
-1.5122028005515982,-1.592274212240648,-0.1720364056899351,6.125595728765261e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2588190451025215,0.965925826289068,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387
-1.5122028005515982,-1.592274212240648,0.08192541456104425,6.125595728765261e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387
-1.5122028005515982,-1.592274212240648,0.33588723481202365,0.24256484000794512,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2588190451025207,0.9659258262890684,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387
-1.5122028005515982,-1.592274212240648,0.33588723481202365,0.24256484000794512,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4999999999999999,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387
-1.5122028005515982,-1.506299247761401,0.33588723481202365,-0.48494591214402727,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387
-1.4152645111438005,-1.1623993898444136,-0.37520586189071864,-1.576212040371986,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9659258262890682,0.2588190451025209,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387
-1.5122028005515982,-1.2483743543236605,0.33588723481202365,-1.576212040371986,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387
-1.5122028005515982,-1.506299247761401,0.33588723481202365,-0.48494591214402727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387
-1.5122028005515982,-1.592274212240648,-0.5783753180915021,0.48506842405860257,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387
-1.5122028005515982,-1.6782491767198948,-0.7815447742922856,0.8488238001345888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387
-1.4152645111438005,-1.592274212240648,-1.2894684147942443,1.0913273841852462,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5000000000000003,-0.8660254037844385,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387
-1.5122028005515982,-1.592274212240648,-1.1370913226436568,0.24256484000794512,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2588190451025214,-0.965925826289068,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387
-1.5122028005515982,-1.592274212240648,-1.2894684147942443,0.48506842405860257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387
-1.5122028005515982,-1.6782491767198948,-1.2894684147942443,0.72757200810926,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.2588190451025208,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387
-1.5122028005515982,-1.592274212240648,-1.1370913226436568,0.48506842405860257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387
-1.5122028005515982,-1.506299247761401,-1.2894684147942443,-0.24244232809336982,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387
-1.5122028005515982,-1.506299247761401,-1.2894684147942443,-0.24244232809336982,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387
-1.5122028005515982,-1.2483743543236605,-1.2894684147942443,-1.576212040371986,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387
-1.5122028005515982,-1.420324283282154,-1.1370913226436568,-0.8487012882200135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387
-1.7168503004125044,-1.592274212240648,-0.37520586189071864,-0.8487012882200135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387
-1.6091410899593959,-1.506299247761401,-0.7815447742922856,-0.7274494961946848,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.866025403784439,0.4999999999999993,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387
-1.6091410899593959,-1.592274212240648,-0.7815447742922856,-0.48494591214402727,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387
-1.6091410899593959,-1.592274212240648,-0.9847142304930692,-0.24244232809336982,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.5000000000000012,0.8660254037844379,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387
-1.6091410899593959,-1.592274212240648,-0.5783753180915021,-0.24244232809336982,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.2588190451025215,0.965925826289068,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387
-1.6091410899593959,-1.592274212240648,-0.5783753180915021,-0.24244232809336982,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387
-1.6091410899593959,-1.506299247761401,-0.37520586189071864,-0.8487012882200135,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387
-1.6091410899593959,-1.3343493188029072,-0.37520586189071864,-1.576212040371986,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387
-1.6091410899593959,-1.592274212240648,-0.37520586189071864,-0.24244232809336982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387
-1.6091410899593959,-1.592274212240648,-0.37520586189071864,-0.24244232809336982,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387
-1.7168503004125044,-1.7642241411991417,0.589849055063003,-0.24244232809336982,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9659258262890682,0.2588190451025209,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387
-1.7168503004125044,-1.7642241411991417,0.589849055063003,-0.24244232809336982,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387
-1.7168503004125044,-1.6782491767198948,0.589849055063003,-0.7274494961946848,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387
-1.7168503004125044,-1.6782491767198948,1.5549039720167246,-0.7274494961946848,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387
-1.7168503004125044,-1.6782491767198948,1.5549039720167246,-0.7274494961946848,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387
-1.6091410899593959,-1.592274212240648,0.8946032393641783,-0.24244232809336982,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5000000000000003,-0.8660254037844385,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387
-1.5122028005515982,-1.6782491767198948,0.33588723481202365,1.5763345522865613,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2588190451025214,-0.965925826289068,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387
-1.5122028005515982,-1.6782491767198948,-0.1720364056899351,1.3338309682359037,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387
-1.5122028005515982,-1.6782491767198948,-0.9339218664428732,1.0913273841852462,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387
-1.5122028005515982,-1.7642241411991417,-1.5434302350452238,2.4250970964638623,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387
-1.5122028005515982,-1.7642241411991417,-1.5434302350452238,2.061341720387876,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387
-1.6091410899593959,-1.9361740701576355,-1.6958073271958114,2.061341720387876,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387
-1.7168503004125044,-2.0221490346368824,-1.2894684147942443,2.9101042645651773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387
-1.8137885898203023,-2.0221490346368824,-1.1878836866938527,0.8488238001345888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387
-1.8137885898203023,-2.0221490346368824,-1.3402607788444403,0.48506842405860257,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387
-1.9214978002734109,-2.0221490346368824,-1.3402607788444403,0.48506842405860257,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.866025403784439,0.4999999999999993,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387
-1.9214978002734109,-2.1081239991161294,-1.1878836866938527,1.3338309682359037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387
-1.9214978002734109,-2.1081239991161294,-1.3402607788444403,1.5763345522865613,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.5000000000000012,0.8660254037844379,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387
-2.0184360896812086,-2.36604889255387,-1.1878836866938527,2.061341720387876,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.2588190451025215,0.965925826289068,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387
-2.0184360896812086,-2.280073928074623,-1.0355065945432649,1.5763345522865613,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-2.4492935982947064e-16,1.0,0.4999999999999999,0.8660254037844387
-2.0184360896812086,-2.36604889255387,-1.0355065945432649,2.182593512413205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2588190451025207,0.9659258262890684,-2.4492935982947064e-16,1.0,0.4999999999999999,0.8660254037844387
-2.0184360896812086,-2.36604889255387,-0.8323371383424815,2.182593512413205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4999999999999999,0.8660254037844387,-2.4492935982947064e-16,1.0,0.4999999999999999,0.8660254037844387
-2.0184360896812086,-2.280073928074623,-0.8323371383424815,1.8188381363372186,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.7071067811865475,0.7071067811865476,-2.4492935982947064e-16,1.0,0.4999999999999999,0.8660254037844387
-2.1153743790890065,-2.1940989635953763,-0.47679058999111035,6.125595728765261e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.4999999999999999,0.8660254037844387
-2.1153743790890065,-2.1940989635953763,-0.47679058999111035,6.125595728765261e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9659258262890682,0.2588190451025209,-2.4492935982947064e-16,1.0,0.4999999999999999,0.8660254037844387
-2.0184360896812086,-2.1940989635953763,-0.6799600461918939,0.72757200810926,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.4999999999999999,0.8660254037844387
-2.1153743790890065,-2.1940989635953763,-0.47679058999111035,6.125595728765261e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9659258262890684,-0.2588190451025206,-2.4492935982947064e-16,1.0,0.4999999999999999,0.8660254037844387
-2.0184360896812086,-2.1940989635953763,-0.6799600461918939,0.72757200810926,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,0.4999999999999999,0.8660254037844387
